
-------------------
Convergence Report:
-------------------
"Bus.Node", "Error", "|V|","Vbase"
"rml1051811894.2"  ,    0.00000,  1.27667E+0002,  1.27017E+0002
"rml1051811894.3"  ,    0.00000,  1.27551E+0002,  1.27017E+0002
"rml1051811901.3"  ,    0.00000,  1.27498E+0002,  1.27017E+0002
"rml1051811908.1"  ,    0.00000,  1.27530E+0002,  1.27017E+0002
"rml1051811908.2"  ,    0.00000,  1.27667E+0002,  1.27017E+0002
"rml1051811908.3"  ,    0.00000,  1.27956E+0002,  1.27017E+0002
"rml1051811915.1"  ,    0.00000,  1.27505E+0002,  1.27017E+0002
"rml1051811922.1"  ,    0.00000,  1.27529E+0002,  1.27017E+0002
"rml1051811922.2"  ,    0.00000,  1.27666E+0002,  1.27017E+0002
"rml1051811922.3"  ,    0.00000,  1.27956E+0002,  1.27017E+0002
"rml1051811929.3"  ,    0.00000,  1.27919E+0002,  1.27017E+0002
"rml1051811936.3"  ,    0.00000,  1.27936E+0002,  1.27017E+0002
"rml1051811943.1"  ,    0.00000,  1.27578E+0002,  1.27017E+0002
"rml1051811943.2"  ,    0.00000,  1.27694E+0002,  1.27017E+0002
"rml1051811943.3"  ,    0.00000,  1.28041E+0002,  1.27017E+0002
"rml1051811950.2"  ,    0.00000,  1.27675E+0002,  1.27017E+0002
"rml1051811957.2"  ,    0.00000,  1.27676E+0002,  1.27017E+0002
"rml1051811964.1"  ,    0.00000,  1.27487E+0002,  1.27017E+0002
"rml1051811971.2"  ,    0.00000,  1.27666E+0002,  1.27017E+0002
"rml1051811978.2"  ,    0.00000,  1.27825E+0002,  1.27017E+0002
"rml1051811985.2"  ,    0.00000,  1.27823E+0002,  1.27017E+0002
"rml1051811992.1"  ,    0.00000,  1.27781E+0002,  1.27017E+0002
"rml1051811992.2"  ,    0.00000,  1.27874E+0002,  1.27017E+0002
"rml1051811992.3"  ,    0.00000,  1.28064E+0002,  1.27017E+0002
"rml1051811999.1"  ,    0.00000,  1.27728E+0002,  1.27017E+0002
"rml1051812006.1"  ,    0.00000,  1.27288E+0002,  1.27017E+0002
"rml1051812006.2"  ,    0.00000,  1.27562E+0002,  1.27017E+0002
"rml1051812013.1"  ,    0.00000,  1.27284E+0002,  1.27017E+0002
"rml1051812013.2"  ,    0.00000,  1.27557E+0002,  1.27017E+0002
"rml1051812013.3"  ,    0.00000,  1.27869E+0002,  1.27017E+0002
"rml1051812020.2"  ,    0.00000,  1.27630E+0002,  1.27017E+0002
"rml1051812027.1"  ,    0.00000,  1.27224E+0002,  1.27017E+0002
"rml1051812034.2"  ,    0.00000,  1.27549E+0002,  1.27017E+0002
"rml1051812034.3"  ,    0.00000,  1.27865E+0002,  1.27017E+0002
"rml1051812041.2"  ,    0.00000,  1.27492E+0002,  1.27017E+0002
"rml1051812048.3"  ,    0.00000,  1.27925E+0002,  1.27017E+0002
"rml1051812055.1"  ,    0.00000,  1.27412E+0002,  1.27017E+0002
"rml1051812062.1"  ,    0.00000,  1.27416E+0002,  1.27017E+0002
"rml1051812062.2"  ,    0.00000,  1.27697E+0002,  1.27017E+0002
"rml1051812076.3"  ,    0.00000,  1.27966E+0002,  1.27017E+0002
"rml1051812083.1"  ,    0.00000,  1.27458E+0002,  1.27017E+0002
"rml1051812083.2"  ,    0.00000,  1.27721E+0002,  1.27017E+0002
"rml1051812083.3"  ,    0.00000,  1.27948E+0002,  1.27017E+0002
"rml1051812090.1"  ,    0.00000,  1.27476E+0002,  1.27017E+0002
"rml1051812097.1"  ,    0.00000,  1.27346E+0002,  1.27017E+0002
"rml1051812097.2"  ,    0.00000,  1.27628E+0002,  1.27017E+0002
"rml1051812097.3"  ,    0.00000,  1.27863E+0002,  1.27017E+0002
"rml1051812104.1"  ,    0.00000,  1.27459E+0002,  1.27017E+0002
"rml1051812104.2"  ,    0.00000,  1.27727E+0002,  1.27017E+0002
"rml1051812111.3"  ,    0.00000,  1.27835E+0002,  1.27017E+0002
"rml1051812118.2"  ,    0.00000,  1.27616E+0002,  1.27017E+0002
"rml1051812125.2"  ,    0.00000,  1.27606E+0002,  1.27017E+0002
"rml1051812132.2"  ,    0.00000,  1.27604E+0002,  1.27017E+0002
"rml1051812139.1"  ,    0.00000,  1.27321E+0002,  1.27017E+0002
"rml1051812139.3"  ,    0.00000,  1.27824E+0002,  1.27017E+0002
"rml1051812146.1"  ,    0.00000,  1.27307E+0002,  1.27017E+0002
"rml1051812153.2"  ,    0.00000,  1.27405E+0002,  1.27017E+0002
"rml1051812153.3"  ,    0.00000,  1.27332E+0002,  1.27017E+0002
"rml1051812160.2"  ,    0.00000,  1.25720E+0002,  1.27017E+0002
"rml1051812160.3"  ,    0.00000,  1.26737E+0002,  1.27017E+0002
"rml1051812167.1"  ,    0.00000,  1.28376E+0002,  1.27017E+0002
"rml1051812167.2"  ,    0.00000,  1.25709E+0002,  1.27017E+0002
"rml1051812174.2"  ,    0.00000,  1.25481E+0002,  1.27017E+0002
"rml1051812174.3"  ,    0.00000,  1.26568E+0002,  1.27017E+0002
"rml1051812181.1"  ,    0.00000,  1.28330E+0002,  1.27017E+0002
"rml1051812181.2"  ,    0.00000,  1.26073E+0002,  1.27017E+0002
"rml1051812181.3"  ,    0.00000,  1.26911E+0002,  1.27017E+0002
"rml1051812188.1"  ,    0.00000,  1.28327E+0002,  1.27017E+0002
"rml1051812188.2"  ,    0.00000,  1.26070E+0002,  1.27017E+0002
"rml1051812188.3"  ,    0.00000,  1.26908E+0002,  1.27017E+0002
"rml1051812195.1"  ,    0.00000,  1.28424E+0002,  1.27017E+0002
"rml1051812195.2"  ,    0.00000,  1.26684E+0002,  1.27017E+0002
"rml1051812195.3"  ,    0.00000,  1.27305E+0002,  1.27017E+0002
"rml1051812202.1"  ,    0.00000,  1.28491E+0002,  1.27017E+0002
"rml1051812202.2"  ,    0.00000,  1.27117E+0002,  1.27017E+0002
"rml1051812202.3"  ,    0.00000,  1.27610E+0002,  1.27017E+0002
"rml1051812209.1"  ,    0.00000,  1.28554E+0002,  1.27017E+0002
"rml1051812209.2"  ,    0.00000,  1.27534E+0002,  1.27017E+0002
"rml1051812216.1"  ,    0.00000,  1.28585E+0002,  1.27017E+0002
"rml1051812216.2"  ,    0.00000,  1.27952E+0002,  1.27017E+0002
"rml1051812216.3"  ,    0.00000,  1.28046E+0002,  1.27017E+0002
"rml1051812223.1"  ,    0.00000,  1.28526E+0002,  1.27017E+0002
"rml1051812223.2"  ,    0.00000,  1.27892E+0002,  1.27017E+0002
"rml1051812223.3"  ,    0.00000,  1.27986E+0002,  1.27017E+0002
"rml1051812230.1"  ,    0.00000,  1.28728E+0002,  1.27017E+0002
"rml1051812230.2"  ,    0.00000,  1.28444E+0002,  1.27017E+0002
"rml1051812237.1"  ,    0.00000,  1.28604E+0002,  1.27017E+0002
"rml1051812237.2"  ,    0.00000,  1.28301E+0002,  1.27017E+0002
"rml1051812237.3"  ,    0.00000,  1.28216E+0002,  1.27017E+0002
"rml1051812244.1"  ,    0.00000,  1.28573E+0002,  1.27017E+0002
"rml1051812244.2"  ,    0.00000,  1.28234E+0002,  1.27017E+0002
"rml1051812244.3"  ,    0.00000,  1.28161E+0002,  1.27017E+0002
"rml1051812251.1"  ,    0.00000,  1.28609E+0002,  1.27017E+0002
"rml1051812251.3"  ,    0.00000,  1.28220E+0002,  1.27017E+0002
"rml1051812265.1"  ,    0.00000,  1.27414E+0002,  1.27017E+0002
"bbt1341102.3"     ,    0.29658,  1.86032E+0002,  1.27017E+0002
"rml1051812272.3"  ,    0.29652,  1.86206E+0002,  1.27017E+0002
"bbt1341102.2"     ,    0.00003,  8.10456E-0003,  1.27017E+0002
"rml1051812279.1"  ,    0.00001,  1.27466E+0002,  1.27017E+0002
"rml1051812279.2"  ,    0.00001,  6.51745E-0003,  1.27017E+0002
"rml1051812279.3"  ,    0.29661,  1.86023E+0002,  1.27017E+0002
"rml1051812286.1"  ,    0.00000,  1.27469E+0002,  1.27017E+0002
"rml1051812286.2"  ,    0.00002,  7.40272E-0003,  1.27017E+0002
"rml1051812286.3"  ,    0.29660,  1.86028E+0002,  1.27017E+0002
"rml1051812293.1"  ,    0.00000,  1.27140E+0002,  1.27017E+0002
"rml1051812293.2"  ,    0.00000,  1.27443E+0002,  1.27017E+0002
"rml1051812293.3"  ,    0.00000,  1.27907E+0002,  1.27017E+0002
"rml1051812300.1"  ,    0.00000,  1.27386E+0002,  1.27017E+0002
"rml1051812300.2"  ,    0.00000,  1.27598E+0002,  1.27017E+0002
"rml1051812300.3"  ,    0.00000,  1.27581E+0002,  1.27017E+0002
"rml1051812307.1"  ,    0.00000,  1.26935E+0002,  1.27017E+0002
"rml1051812307.2"  ,    0.00000,  1.26987E+0002,  1.27017E+0002
"rml1051812314.1"  ,    0.00000,  1.26921E+0002,  1.27017E+0002
"rml1051812314.2"  ,    0.00000,  1.26970E+0002,  1.27017E+0002
"rml1051812314.3"  ,    0.00000,  1.27573E+0002,  1.27017E+0002
"rml1051812321.2"  ,    0.00000,  1.27779E+0002,  1.27017E+0002
"rml1051812328.1"  ,    0.00000,  1.27551E+0002,  1.27017E+0002
"rml1051812328.2"  ,    0.00000,  1.27774E+0002,  1.27017E+0002
"rml1051812328.3"  ,    0.00000,  1.27823E+0002,  1.27017E+0002
"rml1051812335.2"  ,    0.00000,  1.27789E+0002,  1.27017E+0002
"rml1051812342.3"  ,    0.00000,  1.27983E+0002,  1.27017E+0002
"rml1051812349.2"  ,    0.00000,  1.27883E+0002,  1.27017E+0002
"rml1051812356.1"  ,    0.00000,  1.27672E+0002,  1.27017E+0002
"rml1051812363.1"  ,    0.00000,  1.27687E+0002,  1.27017E+0002
"rml1051812363.2"  ,    0.00000,  1.27889E+0002,  1.27017E+0002
"rml1051812370.1"  ,    0.00000,  1.27743E+0002,  1.27017E+0002
"rml1051812370.2"  ,    0.00000,  1.27928E+0002,  1.27017E+0002
"rml1051812370.3"  ,    0.00000,  1.28061E+0002,  1.27017E+0002
"rml1051812377.1"  ,    0.00000,  1.27245E+0002,  1.27017E+0002
"rml1051812377.2"  ,    0.00000,  1.27509E+0002,  1.27017E+0002
"rml1051812377.3"  ,    0.00000,  1.27854E+0002,  1.27017E+0002
"rml1051812384.1"  ,    0.00000,  1.27194E+0002,  1.27017E+0002
"rml1051812384.3"  ,    0.00000,  1.27773E+0002,  1.27017E+0002
"rml1051812391.1"  ,    0.00000,  1.27223E+0002,  1.27017E+0002
"rml1051812391.2"  ,    0.00000,  1.27501E+0002,  1.27017E+0002
"rml1051812398.1"  ,    0.00000,  1.27120E+0002,  1.27017E+0002
"rml1051812405.1"  ,    0.00000,  1.27076E+0002,  1.27017E+0002
"rml1051812405.2"  ,    0.00000,  1.27159E+0002,  1.27017E+0002
"rml1051812412.1"  ,    0.00000,  1.27060E+0002,  1.27017E+0002
"rml1051812419.2"  ,    0.00000,  1.27117E+0002,  1.27017E+0002
"rml1051812426.3"  ,    0.00000,  1.27655E+0002,  1.27017E+0002
"rml1051812433.2"  ,    0.00000,  1.27001E+0002,  1.27017E+0002
"rml1051812440.1"  ,    0.00000,  1.27082E+0002,  1.27017E+0002
"rml1051812440.2"  ,    0.00000,  1.27162E+0002,  1.27017E+0002
"rml1051812440.3"  ,    0.00000,  1.27735E+0002,  1.27017E+0002
"rml1051812447.1"  ,    0.00000,  1.27070E+0002,  1.27017E+0002
"rml1051812447.2"  ,    0.00000,  1.27154E+0002,  1.27017E+0002
"rml1051812454.1"  ,    0.00000,  1.27142E+0002,  1.27017E+0002
"rml1051812454.2"  ,    0.00000,  1.27312E+0002,  1.27017E+0002
"rml1051812454.3"  ,    0.00000,  1.27196E+0002,  1.27017E+0002
"rml1051812461.2"  ,    0.00000,  1.27295E+0002,  1.27017E+0002
"rml1051812461.3"  ,    0.00000,  1.27185E+0002,  1.27017E+0002
"rml1051812468.1"  ,    0.00000,  1.27114E+0002,  1.27017E+0002
"rml1051812468.3"  ,    0.00000,  1.27156E+0002,  1.27017E+0002
"rml1051812475.1"  ,    0.00000,  1.26894E+0002,  1.27017E+0002
"rml1051812475.3"  ,    0.00000,  1.26852E+0002,  1.27017E+0002
"rml1051812482.1"  ,    0.00000,  1.27140E+0002,  1.27017E+0002
"rml1051812482.2"  ,    0.00000,  1.27310E+0002,  1.27017E+0002
"rml1051812482.3"  ,    0.00000,  1.27194E+0002,  1.27017E+0002
"rml1051812489.1"  ,    0.00000,  1.26807E+0002,  1.27017E+0002
"rml1051812496.3"  ,    0.00000,  1.27442E+0002,  1.27017E+0002
"rml1051812503.1"  ,    0.00000,  1.26838E+0002,  1.27017E+0002
"rml1051812503.3"  ,    0.00000,  1.27488E+0002,  1.27017E+0002
"rml1051812510.2"  ,    0.00000,  1.26642E+0002,  1.27017E+0002
"rml1051812517.1"  ,    0.00000,  1.26888E+0002,  1.27017E+0002
"rml1051812517.2"  ,    0.00000,  1.27014E+0002,  1.27017E+0002
"rml1051812517.3"  ,    0.00000,  1.26848E+0002,  1.27017E+0002
"rml1051812524.1"  ,    0.00000,  1.26876E+0002,  1.27017E+0002
"rml1051812524.2"  ,    0.00000,  1.27002E+0002,  1.27017E+0002
"rml1051812524.3"  ,    0.00000,  1.26837E+0002,  1.27017E+0002
"rml1051812531.3"  ,    0.00000,  1.26714E+0002,  1.27017E+0002
"rml1051812538.3"  ,    0.00000,  1.27157E+0002,  1.27017E+0002
"rml1051812545.1"  ,    0.00000,  1.26692E+0002,  1.27017E+0002
"rml1051812545.2"  ,    0.00000,  1.26501E+0002,  1.27017E+0002
"rml1051812545.3"  ,    0.00000,  1.27234E+0002,  1.27017E+0002
"rml1051812552.1"  ,    0.00000,  1.26699E+0002,  1.27017E+0002
"rml1051812559.2"  ,    0.00000,  1.26477E+0002,  1.27017E+0002
"rml1051812566.3"  ,    0.00000,  1.27162E+0002,  1.27017E+0002
"rml1051812573.1"  ,    0.00000,  1.26708E+0002,  1.27017E+0002
"rml1051812573.2"  ,    0.00000,  1.26809E+0002,  1.27017E+0002
"rml1051812573.3"  ,    0.00000,  1.26770E+0002,  1.27017E+0002
"rml1051812580.2"  ,    0.00000,  1.26773E+0002,  1.27017E+0002
"rml1051812587.1"  ,    0.00000,  1.26536E+0002,  1.27017E+0002
"rml1051812587.2"  ,    0.00000,  1.26384E+0002,  1.27017E+0002
"rml1051812587.3"  ,    0.00000,  1.27219E+0002,  1.27017E+0002
"rml1051812594.1"  ,    0.00000,  1.26546E+0002,  1.27017E+0002
"rml1051812594.2"  ,    0.00000,  1.26394E+0002,  1.27017E+0002
"rml1051812601.1"  ,    0.00000,  1.26615E+0002,  1.27017E+0002
"rml1051812608.1"  ,    0.00000,  1.26618E+0002,  1.27017E+0002
"rml1051812608.2"  ,    0.00000,  1.26739E+0002,  1.27017E+0002
"rml1051812608.3"  ,    0.00000,  1.26740E+0002,  1.27017E+0002
"rml1051812615.1"  ,    0.00000,  1.26633E+0002,  1.27017E+0002
"rml1051812615.2"  ,    0.00000,  1.26754E+0002,  1.27017E+0002
"rml1051812615.3"  ,    0.00000,  1.26755E+0002,  1.27017E+0002
"rml1051812622.1"  ,    0.00000,  1.26633E+0002,  1.27017E+0002
"rml1051812622.2"  ,    0.00000,  1.26754E+0002,  1.27017E+0002
"rml1051812622.3"  ,    0.00000,  1.26755E+0002,  1.27017E+0002
"rml1051812629.2"  ,    0.00000,  1.26732E+0002,  1.27017E+0002
"rml1051812678.1"  ,    0.00000,  1.26991E+0002,  1.27017E+0002
"rml1051812678.2"  ,    0.00000,  1.27485E+0002,  1.27017E+0002
"rml1051812685.3"  ,    0.00000,  1.27266E+0002,  1.27017E+0002
"rml1051812692.1"  ,    0.00000,  1.26854E+0002,  1.27017E+0002
"rml1051812699.1"  ,    0.00000,  1.26993E+0002,  1.27017E+0002
"rml1051812699.2"  ,    0.00000,  1.27486E+0002,  1.27017E+0002
"rml1051812699.3"  ,    0.00000,  1.27335E+0002,  1.27017E+0002
"rml1051812706.2"  ,    0.00000,  1.27466E+0002,  1.27017E+0002
"rml1051812713.3"  ,    0.00000,  1.27550E+0002,  1.27017E+0002
"rml1051812720.2"  ,    0.00000,  1.26976E+0002,  1.27017E+0002
"rml1051812727.2"  ,    0.00000,  1.27049E+0002,  1.27017E+0002
"rml1051812734.2"  ,    0.00000,  1.27451E+0002,  1.27017E+0002
"rml1051812734.3"  ,    0.00000,  1.27408E+0002,  1.27017E+0002
"rml1051812741.2"  ,    0.00000,  1.27460E+0002,  1.27017E+0002
"rml1051812748.1"  ,    0.00000,  1.27720E+0002,  1.27017E+0002
"rml1051812748.2"  ,    0.00000,  1.27668E+0002,  1.27017E+0002
"rml1051812748.3"  ,    0.00000,  1.27549E+0002,  1.27017E+0002
"rml1051812755.1"  ,    0.00000,  1.27007E+0002,  1.27017E+0002
"rml1051812762.1"  ,    0.00000,  1.27061E+0002,  1.27017E+0002
"rml1051812769.2"  ,    0.00000,  1.26752E+0002,  1.27017E+0002
"rml1051812776.2"  ,    0.00000,  1.26864E+0002,  1.27017E+0002
"rml1051812776.3"  ,    0.00000,  1.27464E+0002,  1.27017E+0002
"rml1051812783.1"  ,    0.00000,  1.27042E+0002,  1.27017E+0002
"rml1051812783.2"  ,    0.00000,  1.26845E+0002,  1.27017E+0002
"rml1051812783.3"  ,    0.00000,  1.27445E+0002,  1.27017E+0002
"rml1051812790.1"  ,    0.00000,  1.27061E+0002,  1.27017E+0002
"rml1051812797.1"  ,    0.00000,  1.27012E+0002,  1.27017E+0002
"rml1051812797.2"  ,    0.00000,  1.26815E+0002,  1.27017E+0002
"rml1051812797.3"  ,    0.00000,  1.27415E+0002,  1.27017E+0002
"rml1051812804.1"  ,    0.00000,  1.27393E+0002,  1.27017E+0002
"rml1051812804.2"  ,    0.00000,  1.27350E+0002,  1.27017E+0002
"rml1051812811.3"  ,    0.00000,  1.27585E+0002,  1.27017E+0002
"rml1051812818.1"  ,    0.00000,  1.27354E+0002,  1.27017E+0002
"rml1051812825.1"  ,    0.00000,  1.27380E+0002,  1.27017E+0002
"rml1051812832.1"  ,    0.00000,  1.27262E+0002,  1.27017E+0002
"rml1051812832.2"  ,    0.00000,  1.27477E+0002,  1.27017E+0002
"rml1051812839.1"  ,    0.00000,  1.27243E+0002,  1.27017E+0002
"rml1051812839.2"  ,    0.00000,  1.27464E+0002,  1.27017E+0002
"rml1051812846.1"  ,    0.00000,  1.27275E+0002,  1.27017E+0002
"rml1051812846.3"  ,    0.00000,  1.27525E+0002,  1.27017E+0002
"rml1051812853.2"  ,    0.00000,  1.27423E+0002,  1.27017E+0002
"rml1051812853.3"  ,    0.00000,  1.27345E+0002,  1.27017E+0002
"rml1051812860.1"  ,    0.00000,  1.27381E+0002,  1.27017E+0002
"rml1051812867.2"  ,    0.00000,  1.27430E+0002,  1.27017E+0002
"rml1051812874.1"  ,    0.00000,  1.27440E+0002,  1.27017E+0002
"rml1051812874.3"  ,    0.00000,  1.27647E+0002,  1.27017E+0002
"rml1051812888.1"  ,    0.00000,  1.27450E+0002,  1.27017E+0002
"rml1051812888.2"  ,    0.00000,  1.27554E+0002,  1.27017E+0002
"rml1051812895.2"  ,    0.00000,  1.27377E+0002,  1.27017E+0002
"rml1051812902.3"  ,    0.00000,  1.27566E+0002,  1.27017E+0002
"rml1051812909.2"  ,    0.00000,  1.27556E+0002,  1.27017E+0002
"rml1051812916.1"  ,    0.00000,  1.27689E+0002,  1.27017E+0002
"rml1051812916.2"  ,    0.00000,  1.27774E+0002,  1.27017E+0002
"rml1051812923.1"  ,    0.00000,  1.27374E+0002,  1.27017E+0002
"rml1051812923.2"  ,    0.00000,  1.27328E+0002,  1.27017E+0002
"rml1051812923.3"  ,    0.00000,  1.27617E+0002,  1.27017E+0002
"rml1051812930.3"  ,    0.00000,  1.27810E+0002,  1.27017E+0002
"rml1051812937.1"  ,    0.00000,  1.27680E+0002,  1.27017E+0002
"rml1051812944.3"  ,    0.00000,  1.27648E+0002,  1.27017E+0002
"rml1051812951.2"  ,    0.00000,  1.27745E+0002,  1.27017E+0002
"rml1051812958.1"  ,    0.00000,  1.26999E+0002,  1.27017E+0002
"rml1051813007.2"  ,    0.00000,  1.27367E+0002,  1.27017E+0002
"rml1051813014.2"  ,    0.00000,  1.27431E+0002,  1.27017E+0002
"rml1051813021.2"  ,    0.00000,  1.27170E+0002,  1.27017E+0002
"rml1051813028.1"  ,    0.00000,  1.27869E+0002,  1.27017E+0002
"rml1051813035.1"  ,    0.00000,  1.27814E+0002,  1.27017E+0002
"rml1051813042.3"  ,    0.00000,  1.28052E+0002,  1.27017E+0002
"rml1051813049.3"  ,    0.00000,  1.28208E+0002,  1.27017E+0002
"rml1051813056.3"  ,    0.00000,  1.28213E+0002,  1.27017E+0002
"rml1051813063.2"  ,    0.00000,  1.28101E+0002,  1.27017E+0002
"rml1051813070.1"  ,    0.00000,  1.28086E+0002,  1.27017E+0002
"rml1051813070.2"  ,    0.00000,  1.28148E+0002,  1.27017E+0002
"rml1051813077.1"  ,    0.00000,  1.26955E+0002,  1.27017E+0002
"rml1051813077.2"  ,    0.00000,  1.27019E+0002,  1.27017E+0002
"rml1051813077.3"  ,    0.00000,  1.27155E+0002,  1.27017E+0002
"rml1051813084.1"  ,    0.00000,  1.27067E+0002,  1.27017E+0002
"rml1051813084.2"  ,    0.00000,  1.27183E+0002,  1.27017E+0002
"rml1051813084.3"  ,    0.00000,  1.27321E+0002,  1.27017E+0002
"rml1051813091.1"  ,    0.00000,  1.26952E+0002,  1.27017E+0002
"rml1051813091.2"  ,    0.00000,  1.27017E+0002,  1.27017E+0002
"rml1051813091.3"  ,    0.00000,  1.27152E+0002,  1.27017E+0002
"rml1051813098.3"  ,    0.00000,  1.27633E+0002,  1.27017E+0002
"rml1051813105.1"  ,    0.00000,  1.27523E+0002,  1.27017E+0002
"rml1051813105.2"  ,    0.00000,  1.27251E+0002,  1.27017E+0002
"rml1051813105.3"  ,    0.00000,  1.27688E+0002,  1.27017E+0002
"rml1051813112.1"  ,    0.00000,  1.27493E+0002,  1.27017E+0002
"rml1051813119.3"  ,    0.00000,  1.27580E+0002,  1.27017E+0002
"rml1051813126.1"  ,    0.00000,  1.28011E+0002,  1.27017E+0002
"rml1051813126.2"  ,    0.00000,  1.28056E+0002,  1.27017E+0002
"rml1051813133.1"  ,    0.00000,  1.27998E+0002,  1.27017E+0002
"rml1051813133.2"  ,    0.00000,  1.28047E+0002,  1.27017E+0002
"rml1051813140.1"  ,    0.00000,  1.27978E+0002,  1.27017E+0002
"rml1051813154.1"  ,    0.00000,  1.27331E+0002,  1.27017E+0002
"rml1051813154.3"  ,    0.00000,  1.27611E+0002,  1.27017E+0002
"rml1051813161.1"  ,    0.00000,  1.27883E+0002,  1.27017E+0002
"rml1051813161.2"  ,    0.00000,  1.27913E+0002,  1.27017E+0002
"rml1051813168.1"  ,    0.00000,  1.27240E+0002,  1.27017E+0002
"rml1051813168.2"  ,    0.00000,  1.26910E+0002,  1.27017E+0002
"rml1051813175.2"  ,    0.00000,  1.27022E+0002,  1.27017E+0002
"rml1051813182.2"  ,    0.00000,  1.26974E+0002,  1.27017E+0002
"rml1051813189.1"  ,    0.00000,  1.27304E+0002,  1.27017E+0002
"rml1051813196.3"  ,    0.00000,  1.27598E+0002,  1.27017E+0002
"rml1051813203.1"  ,    0.00000,  1.27158E+0002,  1.27017E+0002
"rml1051813210.3"  ,    0.00000,  1.27540E+0002,  1.27017E+0002
"rml1051813217.2"  ,    0.00000,  1.26767E+0002,  1.27017E+0002
"rml1051813224.2"  ,    0.00000,  1.26821E+0002,  1.27017E+0002
"rml1051813231.1"  ,    0.00000,  1.27218E+0002,  1.27017E+0002
"rml1051813238.2"  ,    0.00000,  1.27774E+0002,  1.27017E+0002
"rml1051813245.1"  ,    0.00000,  1.27794E+0002,  1.27017E+0002
"rml1051813287.1"  ,    0.00000,  0.00000E+0000,  7.96743E+0003
"rml1051813287.2"  ,    0.00000,  0.00000E+0000,  7.96743E+0003
"rml1051813287.3"  ,    0.00000,  0.00000E+0000,  7.96743E+0003
"rml1051813294.1"  ,    0.00000,  1.26550E+0002,  1.27017E+0002
"rml1051813294.2"  ,    0.00000,  1.26470E+0002,  1.27017E+0002
"rml1051813294.3"  ,    0.00000,  1.26577E+0002,  1.27017E+0002
"rml1051813301.3"  ,    0.00000,  1.26599E+0002,  1.27017E+0002
"rml1051813308.2"  ,    0.00000,  1.26418E+0002,  1.27017E+0002
"rml1051813315.2"  ,    0.00000,  1.26463E+0002,  1.27017E+0002
"rml1051813322.1"  ,    0.00000,  1.26410E+0002,  1.27017E+0002
"rml1051813329.1"  ,    0.00000,  1.26575E+0002,  1.27017E+0002
"rml1051813336.2"  ,    0.00000,  1.26456E+0002,  1.27017E+0002
"rml1051813336.3"  ,    0.00000,  1.26591E+0002,  1.27017E+0002
"rml1051813343.3"  ,    0.00000,  1.26551E+0002,  1.27017E+0002
"rml1051813350.3"  ,    0.00000,  1.26575E+0002,  1.27017E+0002
"rml1051813357.1"  ,    0.00000,  1.26554E+0002,  1.27017E+0002
"rml1051813364.1"  ,    0.00000,  1.26593E+0002,  1.27017E+0002
"rml1051813371.3"  ,    0.00000,  1.26622E+0002,  1.27017E+0002
"rml1051813378.2"  ,    0.00000,  1.26424E+0002,  1.27017E+0002
"rml1051813385.3"  ,    0.00000,  1.26558E+0002,  1.27017E+0002
"rml1051813392.2"  ,    0.00000,  1.26472E+0002,  1.27017E+0002
"rml1051813392.3"  ,    0.00000,  1.26602E+0002,  1.27017E+0002
"rml1051813399.3"  ,    0.00000,  1.26589E+0002,  1.27017E+0002
"rml1051813406.2"  ,    0.00000,  1.26602E+0002,  1.27017E+0002
"rml1051813406.3"  ,    0.00000,  1.26756E+0002,  1.27017E+0002
"rml1051813413.2"  ,    0.00000,  1.26604E+0002,  1.27017E+0002
"rml1051813413.3"  ,    0.00000,  1.26757E+0002,  1.27017E+0002
"rml1051813420.1"  ,    0.00000,  1.26681E+0002,  1.27017E+0002
"rml1051813420.3"  ,    0.00000,  1.26768E+0002,  1.27017E+0002
"rml1051813427.2"  ,    0.00000,  1.26620E+0002,  1.27017E+0002
"rml1051813427.3"  ,    0.00000,  1.26769E+0002,  1.27017E+0002
"rml1051813434.1"  ,    0.00000,  1.26677E+0002,  1.27017E+0002
"rml1051813434.2"  ,    0.00000,  1.26629E+0002,  1.27017E+0002
"rml1051813441.1"  ,    0.00000,  1.26671E+0002,  1.27017E+0002
"rml1051813448.2"  ,    0.00000,  1.26627E+0002,  1.27017E+0002
"rml1051813448.3"  ,    0.00000,  1.26774E+0002,  1.27017E+0002
"rml1051813455.2"  ,    0.00000,  1.26616E+0002,  1.27017E+0002
"rml1051813462.1"  ,    0.00000,  1.26646E+0002,  1.27017E+0002
"rml1051813469.1"  ,    0.00000,  1.27014E+0002,  1.27017E+0002
"rml1051813469.2"  ,    0.00000,  1.27200E+0002,  1.27017E+0002
