
-------------------
Convergence Report:
-------------------
"Bus.Node", "Error", "|V|","Vbase"
"rml1056041701.2"  ,    0.00000,  1.28461E+0002,  1.27017E+0002
"rml1056041701.3"  ,    0.00000,  1.28388E+0002,  1.27017E+0002
"rml1056045565.1"  ,    0.00000,  1.20784E+0002,  1.27017E+0002
"rml1056045565.2"  ,    0.00000,  1.19567E+0002,  1.27017E+0002
"rml1056046524.1"  ,    0.00000,  1.26636E+0002,  1.27017E+0002
"rml1056046524.2"  ,    0.00000,  1.26986E+0002,  1.27017E+0002
"rml1056047959.2"  ,    0.00000,  1.23286E+0002,  1.27017E+0002
"rml1056050542.1"  ,    0.00000,  1.28721E+0002,  1.27017E+0002
"rml1056050542.2"  ,    0.00000,  1.28212E+0002,  1.27017E+0002
"rml1056050794.1"  ,    0.00000,  1.20118E+0002,  1.27017E+0002
"rml1056050850.2"  ,    0.00000,  1.27502E+0002,  1.27017E+0002
"rml1056050850.3"  ,    0.00000,  1.27613E+0002,  1.27017E+0002
"rml1056056331.1"  ,    0.00000,  1.20833E+0002,  1.27017E+0002
"rml1056056345.2"  ,    0.00000,  1.28690E+0002,  1.27017E+0002
"rml1056056345.3"  ,    0.00000,  1.27627E+0002,  1.27017E+0002
"rml1056056513.1"  ,    0.00000,  1.20509E+0002,  1.27017E+0002
"rml1056056527.1"  ,    0.00000,  1.28913E+0002,  1.27017E+0002
"rml1056056548.1"  ,    0.00000,  1.23895E+0002,  1.27017E+0002
"rml1056056548.2"  ,    0.00000,  1.23719E+0002,  1.27017E+0002
"rml1056056555.2"  ,    0.00000,  1.19440E+0002,  1.27017E+0002
"rml1056056562.1"  ,    0.00000,  1.28572E+0002,  1.27017E+0002
"rml1056056569.2"  ,    0.00000,  1.28930E+0002,  1.27017E+0002
"rml1056056576.2"  ,    0.00000,  1.19527E+0002,  1.27017E+0002
"rml1056056583.1"  ,    0.00000,  1.23018E+0002,  1.27017E+0002
"rml1056056590.1"  ,    0.00000,  1.22694E+0002,  1.27017E+0002
"rml1056056590.2"  ,    0.00000,  1.20775E+0002,  1.27017E+0002
"rml1056056597.1"  ,    0.00000,  1.28614E+0002,  1.27017E+0002
"rml1056056597.2"  ,    0.00000,  1.28696E+0002,  1.27017E+0002
"rml1056056597.3"  ,    0.00000,  1.28889E+0002,  1.27017E+0002
"rml1056056604.1"  ,    0.00000,  1.20013E+0002,  1.27017E+0002
"rml1056056604.2"  ,    0.00000,  1.19414E+0002,  1.27017E+0002
"rml1056056611.2"  ,    0.00000,  1.29139E+0002,  1.27017E+0002
"rml1056056618.1"  ,    0.00000,  1.25179E+0002,  1.27017E+0002
"rml1056056625.2"  ,    0.00000,  1.28504E+0002,  1.27017E+0002
"rml1056056625.3"  ,    0.00000,  1.28820E+0002,  1.27017E+0002
"rml1059675219.1"  ,    0.00000,  0.00000E+0000,  7.96743E+0003
"rml1059675219.2"  ,    0.00000,  0.00000E+0000,  7.96743E+0003
"rml1059675219.3"  ,    0.00000,  0.00000E+0000,  7.96743E+0003
"rml1059675702.1"  ,    0.00000,  1.22760E+0002,  1.27017E+0002
"rml1059675702.2"  ,    0.00000,  1.21809E+0002,  1.27017E+0002
"rml1059680147.1"  ,    0.00000,  1.21010E+0002,  1.27017E+0002
"rml1059680861.1"  ,    0.00000,  1.21934E+0002,  1.27017E+0002
"rml1059680861.2"  ,    0.00000,  1.21626E+0002,  1.27017E+0002
"rml1059682443.1"  ,    0.00000,  1.23112E+0002,  1.27017E+0002
"rml1059683451.1"  ,    0.00000,  1.31061E+0002,  1.27017E+0002
"rml1059683577.1"  ,    0.00000,  1.29401E+0002,  1.27017E+0002
"rml1059683934.1"  ,    0.00000,  1.21492E+0002,  1.27017E+0002
"rml1059683934.2"  ,    0.00000,  1.21278E+0002,  1.27017E+0002
"rml1059684361.1"  ,    0.00000,  1.21532E+0002,  1.27017E+0002
"rml1059684361.2"  ,    0.00000,  1.21396E+0002,  1.27017E+0002
"rml1059685159.1"  ,    0.00000,  1.27974E+0002,  1.27017E+0002
"rml1059685159.2"  ,    0.00000,  1.28654E+0002,  1.27017E+0002
"rml1059686853.1"  ,    0.00000,  1.30416E+0002,  1.27017E+0002
"rml1059686853.2"  ,    0.00000,  1.30963E+0002,  1.27017E+0002
"rml1059693013.1"  ,    0.00000,  1.20385E+0002,  1.27017E+0002
"rml1059693013.2"  ,    0.00000,  1.18871E+0002,  1.27017E+0002
"rml1059723141.1"  ,    0.00000,  1.21518E+0002,  1.27017E+0002
"rml1059723141.2"  ,    0.00000,  1.21304E+0002,  1.27017E+0002
"rml1059744057.1"  ,    0.00000,  1.22333E+0002,  1.27017E+0002
"rml1059744057.2"  ,    0.00000,  1.21761E+0002,  1.27017E+0002
"rml1059746416.1"  ,    0.00000,  1.25890E+0002,  1.27017E+0002
"rml1059746416.2"  ,    0.00000,  1.26503E+0002,  1.27017E+0002
"rml1059753654.1"  ,    0.00000,  1.21825E+0002,  1.27017E+0002
"rml1059753654.2"  ,    0.00000,  1.20982E+0002,  1.27017E+0002
"rml1059753752.1"  ,    0.00000,  1.27452E+0002,  1.27017E+0002
"rml1059753752.2"  ,    0.00000,  1.27523E+0002,  1.27017E+0002
"rml1059753773.1"  ,    0.00000,  1.22904E+0002,  1.27017E+0002
"rml1059753773.2"  ,    0.00000,  1.22576E+0002,  1.27017E+0002
"rml1059753808.1"  ,    0.00000,  1.22827E+0002,  1.27017E+0002
"rml1059753808.2"  ,    0.00000,  1.22561E+0002,  1.27017E+0002
"rml1059753864.1"  ,    0.00000,  1.18910E+0002,  1.27017E+0002
"rml1059753864.2"  ,    0.00000,  1.16688E+0002,  1.27017E+0002
"rml1059757770.1"  ,    0.00000,  1.22600E+0002,  1.27017E+0002
"rml1059758708.1"  ,    0.00000,  1.22303E+0002,  1.27017E+0002
"rml1059758757.1"  ,    0.00000,  1.20990E+0002,  1.27017E+0002
"rml1059761018.1"  ,    0.00000,  1.25136E+0002,  1.27017E+0002
"rml1059761018.2"  ,    0.00000,  1.25167E+0002,  1.27017E+0002
"rml1059761018.3"  ,    0.00000,  1.24628E+0002,  1.27017E+0002
"rml1059762572.1"  ,    0.00000,  1.18624E+0002,  1.27017E+0002
"rml1059762572.2"  ,    0.00000,  1.18421E+0002,  1.27017E+0002
"rml1059762600.1"  ,    0.00000,  1.28963E+0002,  1.27017E+0002
"rml1059762600.2"  ,    0.00000,  1.28849E+0002,  1.27017E+0002
"rml1059762642.1"  ,    0.00000,  1.27951E+0002,  1.27017E+0002
"rml1059762642.2"  ,    0.00000,  1.28640E+0002,  1.27017E+0002
"rml1059762642.3"  ,    0.00000,  1.28276E+0002,  1.27017E+0002
"rml1059762677.1"  ,    0.00000,  1.22378E+0002,  1.27017E+0002
"rml1059762677.2"  ,    0.00000,  1.21942E+0002,  1.27017E+0002
"rml1059762684.1"  ,    0.00000,  1.21189E+0002,  1.27017E+0002
"rml1059762698.1"  ,    0.00000,  1.21829E+0002,  1.27017E+0002
"rml1059762698.2"  ,    0.00000,  1.21120E+0002,  1.27017E+0002
"rml1059762719.1"  ,    0.00000,  1.28835E+0002,  1.27017E+0002
"rml1059762719.2"  ,    0.00000,  1.27960E+0002,  1.27017E+0002
"rml1059762733.1"  ,    0.00000,  1.26431E+0002,  1.27017E+0002
"rml1059762733.2"  ,    0.00000,  1.26787E+0002,  1.27017E+0002
"rml1059762796.1"  ,    0.00000,  1.21409E+0002,  1.27017E+0002
"rml1059762796.2"  ,    0.00000,  1.20428E+0002,  1.27017E+0002
"rml1059762810.1"  ,    0.00000,  1.22909E+0002,  1.27017E+0002
"rml1059762810.2"  ,    0.00000,  1.22076E+0002,  1.27017E+0002
"rml1059762824.1"  ,    0.00000,  1.20173E+0002,  1.27017E+0002
"rml1059762831.1"  ,    0.00000,  1.25532E+0002,  1.27017E+0002
"rml1059762831.2"  ,    0.00000,  1.26111E+0002,  1.27017E+0002
"rml1059762838.1"  ,    0.00000,  1.23863E+0002,  1.27017E+0002
"rml1059762838.2"  ,    0.00000,  1.23258E+0002,  1.27017E+0002
"rml1059762845.1"  ,    0.00000,  1.20353E+0002,  1.27017E+0002
"rml1059762852.1"  ,    0.00000,  1.23316E+0002,  1.27017E+0002
"rml1059762852.2"  ,    0.00000,  1.23703E+0002,  1.27017E+0002
"rml1059762873.1"  ,    0.00000,  1.23625E+0002,  1.27017E+0002
"rml1059762880.1"  ,    0.00000,  1.28868E+0002,  1.27017E+0002
"rml1059762929.1"  ,    0.00000,  1.20327E+0002,  1.27017E+0002
"rml1059763076.1"  ,    0.00000,  1.20403E+0002,  1.27017E+0002
"rml1059763076.2"  ,    0.00000,  1.19484E+0002,  1.27017E+0002
"rml1059763090.1"  ,    0.00000,  1.19842E+0002,  1.27017E+0002
"rml1059763090.2"  ,    0.00000,  1.16270E+0002,  1.27017E+0002
"rml1059763097.1"  ,    0.00000,  1.21174E+0002,  1.27017E+0002
"rml1059763097.2"  ,    0.00000,  1.19718E+0002,  1.27017E+0002
"rml1059763160.2"  ,    0.00000,  1.28680E+0002,  1.27017E+0002
"rml1059763160.3"  ,    0.00000,  1.28116E+0002,  1.27017E+0002
"rml1059763167.1"  ,    0.00000,  1.21239E+0002,  1.27017E+0002
"rml1059763167.2"  ,    0.00000,  1.20470E+0002,  1.27017E+0002
"rml1059763370.2"  ,    0.00000,  1.21159E+0002,  1.27017E+0002
"rml1059763608.2"  ,    0.00000,  1.19093E+0002,  1.27017E+0002
"rml1059763650.2"  ,    0.00000,  1.28114E+0002,  1.27017E+0002
"rml1059763692.1"  ,    0.00000,  1.20705E+0002,  1.27017E+0002
"rml1059763692.2"  ,    0.00000,  1.20308E+0002,  1.27017E+0002
"rml1059763713.2"  ,    0.00000,  1.23227E+0002,  1.27017E+0002
"rml1059764546.1"  ,    0.00000,  1.21526E+0002,  1.27017E+0002
"rml1059764553.1"  ,    0.00000,  1.21598E+0002,  1.27017E+0002
"rml1059764553.2"  ,    0.00000,  1.21115E+0002,  1.27017E+0002
"rml1059764560.1"  ,    0.00000,  1.20900E+0002,  1.27017E+0002
"rml1059764560.2"  ,    0.00000,  1.19488E+0002,  1.27017E+0002
"rml1059764567.2"  ,    0.00000,  1.20465E+0002,  1.27017E+0002
"rml1059764574.1"  ,    0.00000,  1.22998E+0002,  1.27017E+0002
"rml1059765022.2"  ,    0.00000,  1.20737E+0002,  1.27017E+0002
"rml1057560043.1"  ,    0.00000,  1.21247E+0002,  1.27017E+0002
"rml1057560064.2"  ,    0.00000,  1.18734E+0002,  1.27017E+0002
"rml1057567120.1"  ,    0.00000,  1.21848E+0002,  1.27017E+0002
"rml1057567120.2"  ,    0.00000,  1.21019E+0002,  1.27017E+0002
"rml1057567358.1"  ,    0.00000,  1.21846E+0002,  1.27017E+0002
"rml1057567358.2"  ,    0.00000,  1.20846E+0002,  1.27017E+0002
"rml1057568555.1"  ,    0.00000,  1.23805E+0002,  1.27017E+0002
"rml1057568555.2"  ,    0.00000,  1.23356E+0002,  1.27017E+0002
"rml1057568555.3"  ,    0.00000,  1.24313E+0002,  1.27017E+0002
"rml1057568576.1"  ,    0.00000,  1.30297E+0002,  1.27017E+0002
"rml1057570683.1"  ,    0.00000,  1.23614E+0002,  1.27017E+0002
"rml1057570683.2"  ,    0.00000,  1.23535E+0002,  1.27017E+0002
"rml1057570886.2"  ,    0.00000,  1.27810E+0002,  1.27017E+0002
"rml1057570921.3"  ,    0.00000,  1.28595E+0002,  1.27017E+0002
"rml1057571005.1"  ,    0.00000,  1.20312E+0002,  1.27017E+0002
"rml1057571033.1"  ,    0.00000,  1.20230E+0002,  1.27017E+0002
"rml1057571054.1"  ,    0.00000,  1.20798E+0002,  1.27017E+0002
"rml1057571061.1"  ,    0.00000,  1.27913E+0002,  1.27017E+0002
"rml1057571068.1"  ,    0.00000,  1.22932E+0002,  1.27017E+0002
"rml1057571068.2"  ,    0.00000,  1.22490E+0002,  1.27017E+0002
"rml1057571075.1"  ,    0.00000,  1.20651E+0002,  1.27017E+0002
"rml1057571110.2"  ,    0.00000,  1.26038E+0002,  1.27017E+0002
"rml1057571131.1"  ,    0.00000,  1.20194E+0002,  1.27017E+0002
"rml1057571131.2"  ,    0.00000,  1.19446E+0002,  1.27017E+0002
"rml1057571201.2"  ,    0.00000,  1.22985E+0002,  1.27017E+0002
"rml1057571229.3"  ,    0.00000,  1.27278E+0002,  1.27017E+0002
"rml1057575261.1"  ,    0.00000,  1.23346E+0002,  1.27017E+0002
"rml1057575261.2"  ,    0.00000,  1.22891E+0002,  1.27017E+0002
"rml1057575968.1"  ,    0.00000,  1.31380E+0002,  1.27017E+0002
"rml1057577725.1"  ,    0.00000,  1.20553E+0002,  1.27017E+0002
"rml1057577725.2"  ,    0.00000,  1.19840E+0002,  1.27017E+0002
"rml1057577753.1"  ,    0.00000,  1.21796E+0002,  1.27017E+0002
"rml1057577767.2"  ,    0.00000,  1.17046E+0002,  1.27017E+0002
"rml1057577781.1"  ,    0.00000,  1.29633E+0002,  1.27017E+0002
"rml1057577781.2"  ,    0.00000,  1.29470E+0002,  1.27017E+0002
"rml1057577928.1"  ,    0.00000,  1.20130E+0002,  1.27017E+0002
"rml1057583787.1"  ,    0.00000,  1.22747E+0002,  1.27017E+0002
"rml1057583787.2"  ,    0.00000,  1.22644E+0002,  1.27017E+0002
"rml1057583794.2"  ,    0.00000,  1.21670E+0002,  1.27017E+0002
"rml1057583808.2"  ,    0.00000,  1.18755E+0002,  1.27017E+0002
"rml1057583829.1"  ,    0.00000,  1.20495E+0002,  1.27017E+0002
"rml1057583829.2"  ,    0.00000,  1.20073E+0002,  1.27017E+0002
"rml1057583836.1"  ,    0.00000,  1.19972E+0002,  1.27017E+0002
"rml1057583843.1"  ,    0.00000,  1.21114E+0002,  1.27017E+0002
"rml1057583843.2"  ,    0.00000,  1.18842E+0002,  1.27017E+0002
"rml1057583857.2"  ,    0.00000,  1.23499E+0002,  1.27017E+0002
"rml1057583857.3"  ,    0.00000,  1.23302E+0002,  1.27017E+0002
"rml1057583871.1"  ,    0.00000,  1.22114E+0002,  1.27017E+0002
"rml1057583871.2"  ,    0.00000,  1.21850E+0002,  1.27017E+0002
"rml1057583885.1"  ,    0.00000,  1.23118E+0002,  1.27017E+0002
"rml1057583885.2"  ,    0.00000,  1.22931E+0002,  1.27017E+0002
"rml1057583899.1"  ,    0.00000,  1.21226E+0002,  1.27017E+0002
"rml1057583899.2"  ,    0.00000,  1.21231E+0002,  1.27017E+0002
"rml1057587315.1"  ,    0.00000,  1.27981E+0002,  1.27017E+0002
"rml1057587329.1"  ,    0.00000,  1.22397E+0002,  1.27017E+0002
"rml1057587329.2"  ,    0.00000,  1.19429E+0002,  1.27017E+0002
"rml1057589919.1"  ,    0.00000,  1.20951E+0002,  1.27017E+0002
"rml1057589919.2"  ,    0.00000,  1.20161E+0002,  1.27017E+0002
"rml1057591480.1"  ,    0.00000,  1.22578E+0002,  1.27017E+0002
"rml1057591480.2"  ,    0.00000,  1.21507E+0002,  1.27017E+0002
"rml1057591487.1"  ,    0.00000,  1.19430E+0002,  1.27017E+0002
"rml1057591494.2"  ,    0.00000,  1.23999E+0002,  1.27017E+0002
"rml1057591501.1"  ,    0.00000,  1.20703E+0002,  1.27017E+0002
"rml1057591501.2"  ,    0.00000,  1.19994E+0002,  1.27017E+0002
"rml1057591515.1"  ,    0.00000,  1.26841E+0002,  1.27017E+0002
"rml1057591557.1"  ,    0.00000,  1.21112E+0002,  1.27017E+0002
"rml1057591557.2"  ,    0.00000,  1.20336E+0002,  1.27017E+0002
"rml1057591585.1"  ,    0.00000,  1.22795E+0002,  1.27017E+0002
"rml1057601742.1"  ,    0.00000,  1.19978E+0002,  1.27017E+0002
"rml1057601749.1"  ,    0.00000,  1.18703E+0002,  1.27017E+0002
"rml1057601749.2"  ,    0.00000,  1.19219E+0002,  1.27017E+0002
"rml1057601763.1"  ,    0.00000,  1.20141E+0002,  1.27017E+0002
"rml1057601770.2"  ,    0.00000,  1.21416E+0002,  1.27017E+0002
"rml1057601777.1"  ,    0.00000,  1.21858E+0002,  1.27017E+0002
"rml1057601784.1"  ,    0.00000,  1.21440E+0002,  1.27017E+0002
"rml1057601798.2"  ,    0.00000,  1.25816E+0002,  1.27017E+0002
"rml1057605130.1"  ,    0.00000,  1.30454E+0002,  1.27017E+0002
"rml1057605137.1"  ,    0.00000,  1.28483E+0002,  1.27017E+0002
"rml1057605158.1"  ,    0.00000,  1.27316E+0002,  1.27017E+0002
"rml1057605676.1"  ,    0.00000,  1.21772E+0002,  1.27017E+0002
"rml1057605690.1"  ,    0.00000,  1.28946E+0002,  1.27017E+0002
"rml1057605851.1"  ,    0.00000,  1.27668E+0002,  1.27017E+0002
"rml1057605858.1"  ,    0.00000,  1.20388E+0002,  1.27017E+0002
"rml1057605858.2"  ,    0.00000,  1.18970E+0002,  1.27017E+0002
"rml1057605886.1"  ,    0.00000,  1.28152E+0002,  1.27017E+0002
"rml1057605886.2"  ,    0.00000,  1.28413E+0002,  1.27017E+0002
"rml1057605893.1"  ,    0.00000,  1.27981E+0002,  1.27017E+0002
"rml1057605893.2"  ,    0.00000,  1.28345E+0002,  1.27017E+0002
"rml1057605900.1"  ,    0.00000,  1.22448E+0002,  1.27017E+0002
"rml1057605907.1"  ,    0.00000,  1.22314E+0002,  1.27017E+0002
"rml1057605907.2"  ,    0.00000,  1.21843E+0002,  1.27017E+0002
"rml1057605914.1"  ,    0.00000,  1.20478E+0002,  1.27017E+0002
"rml1057605928.1"  ,    0.00000,  1.20908E+0002,  1.27017E+0002
"rml1057605935.1"  ,    0.00000,  1.28796E+0002,  1.27017E+0002
"rml1057605935.2"  ,    0.00000,  1.28749E+0002,  1.27017E+0002
"rml1057608490.1"  ,    0.00000,  1.21865E+0002,  1.27017E+0002
"rml1057608490.2"  ,    0.00000,  1.20399E+0002,  1.27017E+0002
"rml1057608497.1"  ,    0.00000,  1.27135E+0002,  1.27017E+0002
"rml1057608497.2"  ,    0.00000,  1.27134E+0002,  1.27017E+0002
"rml1057608497.3"  ,    0.00000,  1.27219E+0002,  1.27017E+0002
"rml1057609617.1"  ,    0.00000,  1.29619E+0002,  1.27017E+0002
"rml1057609617.2"  ,    0.00000,  1.29527E+0002,  1.27017E+0002
"rml1057609617.3"  ,    0.00000,  1.29732E+0002,  1.27017E+0002
"rml1057609624.1"  ,    0.00000,  1.20850E+0002,  1.27017E+0002
"rml1057613782.2"  ,    0.00000,  1.29599E+0002,  1.27017E+0002
"rml1057613782.3"  ,    0.00000,  1.29571E+0002,  1.27017E+0002
"rml1057613789.1"  ,    0.00000,  1.26538E+0002,  1.27017E+0002
"rml1057613789.2"  ,    0.00000,  1.26858E+0002,  1.27017E+0002
"rml1057613796.1"  ,    0.00000,  1.28532E+0002,  1.27017E+0002
"rml1057613803.1"  ,    0.00000,  1.28329E+0002,  1.27017E+0002
"rml1057613803.2"  ,    0.00000,  1.28152E+0002,  1.27017E+0002
"rml1057613803.3"  ,    0.00000,  1.28358E+0002,  1.27017E+0002
"rml1057613810.1"  ,    0.00000,  1.28235E+0002,  1.27017E+0002
"rml1057613817.1"  ,    0.00000,  1.21577E+0002,  1.27017E+0002
"rml1057613817.2"  ,    0.00000,  1.19724E+0002,  1.27017E+0002
"rml1057613824.1"  ,    0.00000,  1.21794E+0002,  1.27017E+0002
"rml1057613831.1"  ,    0.00000,  1.31217E+0002,  1.27017E+0002
"rml1057613838.1"  ,    0.00000,  1.28702E+0002,  1.27017E+0002
"rml1057613838.2"  ,    0.00000,  1.28199E+0002,  1.27017E+0002
"rml1057617709.2"  ,    0.00000,  1.23263E+0002,  1.27017E+0002
"rml1057617716.1"  ,    0.00000,  1.28497E+0002,  1.27017E+0002
"rml1057617723.1"  ,    0.00000,  1.21875E+0002,  1.27017E+0002
"rml1057621489.1"  ,    0.00000,  1.25544E+0002,  1.27017E+0002
"rml1057621489.2"  ,    0.00000,  1.26118E+0002,  1.27017E+0002
"rml1057622266.1"  ,    0.00000,  1.20898E+0002,  1.27017E+0002
"rml1057622266.2"  ,    0.00000,  1.19558E+0002,  1.27017E+0002
"rml1057627607.2"  ,    0.00000,  1.28880E+0002,  1.27017E+0002
"rml1057627607.3"  ,    0.00000,  1.28617E+0002,  1.27017E+0002
"rml1057627614.1"  ,    0.00000,  1.27866E+0002,  1.27017E+0002
"rml1057627614.2"  ,    0.00000,  1.27912E+0002,  1.27017E+0002
"rml1057627621.1"  ,    0.00000,  1.20178E+0002,  1.27017E+0002
"rml1057627649.1"  ,    0.00000,  1.28716E+0002,  1.27017E+0002
"rml1057627649.2"  ,    0.00000,  1.28896E+0002,  1.27017E+0002
"rml1057629679.1"  ,    0.00000,  1.28705E+0002,  1.27017E+0002
"rml1057629693.1"  ,    0.00000,  1.17926E+0002,  1.27017E+0002
"rml1057631688.2"  ,    0.00000,  1.21499E+0002,  1.27017E+0002
"rml1057631702.1"  ,    0.00000,  1.28186E+0002,  1.27017E+0002
"rml1057631702.2"  ,    0.00000,  1.28624E+0002,  1.27017E+0002
"rml1057631709.1"  ,    0.00000,  1.27963E+0002,  1.27017E+0002
"rml1057631709.2"  ,    0.00000,  1.27823E+0002,  1.27017E+0002
"rml1057631723.1"  ,    0.00000,  1.14123E+0002,  1.27017E+0002
"rml1057631723.2"  ,    0.00000,  1.12893E+0002,  1.27017E+0002
"rml1057631730.1"  ,    0.00000,  1.19431E+0002,  1.27017E+0002
"rml1057637638.1"  ,    0.00000,  1.22112E+0002,  1.27017E+0002
"rml1057637652.2"  ,    0.00000,  1.20926E+0002,  1.27017E+0002
"rml1057637673.1"  ,    0.00000,  1.19701E+0002,  1.27017E+0002
"rml1057637673.2"  ,    0.00000,  1.19077E+0002,  1.27017E+0002
"rml1057639969.1"  ,    0.00000,  1.28370E+0002,  1.27017E+0002
"rml1057639976.2"  ,    0.00000,  1.20229E+0002,  1.27017E+0002
"rml1057639983.1"  ,    0.00000,  1.28853E+0002,  1.27017E+0002
"rml1057639983.2"  ,    0.00000,  1.28621E+0002,  1.27017E+0002
"rml1057639990.2"  ,    0.00000,  1.26648E+0002,  1.27017E+0002
"rml1057639997.1"  ,    0.00000,  1.23753E+0002,  1.27017E+0002
"rml1057639997.2"  ,    0.00000,  1.23627E+0002,  1.27017E+0002
"rml1057640004.1"  ,    0.00000,  1.26695E+0002,  1.27017E+0002
"rml1057640004.2"  ,    0.00000,  1.26734E+0002,  1.27017E+0002
"rml1057640004.3"  ,    0.00000,  1.26749E+0002,  1.27017E+0002
"rml1057649006.2"  ,    0.00000,  1.18323E+0002,  1.27017E+0002
"rml1057649013.1"  ,    0.00000,  1.29113E+0002,  1.27017E+0002
"rml1057649013.2"  ,    0.00000,  1.29063E+0002,  1.27017E+0002
"rml1057649013.3"  ,    0.00000,  1.29758E+0002,  1.27017E+0002
"rml1057649020.1"  ,    0.00000,  1.19829E+0002,  1.27017E+0002
"rml1057651267.1"  ,    0.00000,  1.28737E+0002,  1.27017E+0002
"rml1057651274.1"  ,    0.00000,  1.22289E+0002,  1.27017E+0002
"rml1057651274.2"  ,    0.00000,  1.21827E+0002,  1.27017E+0002
"rml1057651281.1"  ,    0.00000,  1.19988E+0002,  1.27017E+0002
"rml1057651288.1"  ,    0.00000,  1.19794E+0002,  1.27017E+0002
"rml1057651288.2"  ,    0.00000,  1.17158E+0002,  1.27017E+0002
"rml1057651295.1"  ,    0.00000,  1.28395E+0002,  1.27017E+0002
"rml1057651295.2"  ,    0.00000,  1.28058E+0002,  1.27017E+0002
"rml1057651302.1"  ,    0.00000,  1.27800E+0002,  1.27017E+0002
"rml1057651302.2"  ,    0.00000,  1.27543E+0002,  1.27017E+0002
"rml1057651309.1"  ,    0.00000,  1.18560E+0002,  1.27017E+0002
"rml1057661242.1"  ,    0.00000,  1.20993E+0002,  1.27017E+0002
"rml1057661242.2"  ,    0.00000,  1.20171E+0002,  1.27017E+0002
"rml1057662586.2"  ,    0.00000,  1.21117E+0002,  1.27017E+0002
"rml1059765036.1"  ,    0.00000,  1.30216E+0002,  1.27017E+0002
"rml1059765050.1"  ,    0.00000,  1.30482E+0002,  1.27017E+0002
"rml1059765120.1"  ,    0.00000,  1.21760E+0002,  1.27017E+0002
"rml1059765127.1"  ,    0.00000,  1.20352E+0002,  1.27017E+0002
"rml1059765141.1"  ,    0.00000,  1.21699E+0002,  1.27017E+0002
"rml1059765253.1"  ,    0.00000,  1.29980E+0002,  1.27017E+0002
"rml1059766100.2"  ,    0.00000,  1.21047E+0002,  1.27017E+0002
"rml1059766338.1"  ,    0.00000,  1.23514E+0002,  1.27017E+0002
"rml1059766338.2"  ,    0.00000,  1.23119E+0002,  1.27017E+0002
"rml1059767024.1"  ,    0.00000,  1.22933E+0002,  1.27017E+0002
"rml1059767024.2"  ,    0.00000,  1.22934E+0002,  1.27017E+0002
"rml1059769285.1"  ,    0.00000,  1.31233E+0002,  1.27017E+0002
"rml1059769285.2"  ,    0.00000,  1.31261E+0002,  1.27017E+0002
"rml1059769306.1"  ,    0.00000,  1.31175E+0002,  1.27017E+0002
"rml1059769306.2"  ,    0.00000,  1.31226E+0002,  1.27017E+0002
"rml1059771966.2"  ,    0.00000,  1.24273E+0002,  1.27017E+0002
"rml1059773954.2"  ,    0.00000,  1.22924E+0002,  1.27017E+0002
"rml1059778420.1"  ,    0.00000,  1.22447E+0002,  1.27017E+0002
"rml1059778420.2"  ,    0.00000,  1.22423E+0002,  1.27017E+0002
"rml1059778441.2"  ,    0.00000,  1.23266E+0002,  1.27017E+0002
"rml1059781073.2"  ,    0.00000,  1.20551E+0002,  1.27017E+0002
"rml1059782102.1"  ,    0.00000,  1.22188E+0002,  1.27017E+0002
"rml1059782102.2"  ,    0.00000,  1.21251E+0002,  1.27017E+0002
"rml1059799133.1"  ,    0.00000,  1.24039E+0002,  1.27017E+0002
"rml1059805685.1"  ,    0.00000,  1.24079E+0002,  1.27017E+0002
"rml1059805685.2"  ,    0.00000,  1.24095E+0002,  1.27017E+0002
"rml1059805699.1"  ,    0.00000,  1.22583E+0002,  1.27017E+0002
"rml1059805699.2"  ,    0.00000,  1.22551E+0002,  1.27017E+0002
"rml1059805741.2"  ,    0.00000,  1.21848E+0002,  1.27017E+0002
"rml1059805748.2"  ,    0.00000,  1.22895E+0002,  1.27017E+0002
"rml1059811593.1"  ,    0.00000,  1.28497E+0002,  1.27017E+0002
"rml1059811593.2"  ,    0.00000,  1.29202E+0002,  1.27017E+0002
"rml1059811628.1"  ,    0.00000,  1.23672E+0002,  1.27017E+0002
"rml1059811628.2"  ,    0.00000,  1.23313E+0002,  1.27017E+0002
"rml1059818341.1"  ,    0.00000,  1.21655E+0002,  1.27017E+0002
"rml1059818341.2"  ,    0.00000,  1.19057E+0002,  1.27017E+0002
"rml1059819265.1"  ,    0.00000,  1.20777E+0002,  1.27017E+0002
"rml1059819286.1"  ,    0.00000,  1.20749E+0002,  1.27017E+0002
